19:39:07.934 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose inter_example level
19:39:08.497 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (83b2ae6513bc65115159ff25b9eb1b09)] -> css selector: .active.in .list-group] to be visible
19:39:09.122 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap List Box exercise
19:39:09.356 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Right_Select_Element_And_Move_Should_Move_Element Passed
19:39:09.356 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:39:09.743 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:09.744 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:09.745 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:09.793 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:39:14.229 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:39:14.230 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:39:14.230 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Right_Select_Element_And_Move_Should_Move_Element Started
19:39:14.310 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (5042570e4003a66c582e4c598286d505)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (5042570e4003a66c582e4c598286d505)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (5042570e4003a66c582e4c598286d505)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (5042570e4003a66c582e4c598286d505)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (5042570e4003a66c582e4c598286d505)] -> css selector: #myTab a]] to be visible
19:39:14.395 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose inter_example level
19:39:14.938 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (5042570e4003a66c582e4c598286d505)] -> css selector: .active.in .list-group] to be visible
19:39:15.522 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap List Box exercise
19:39:15.820 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Right_Select_Element_And_Move_Should_Move_Element Passed
19:39:15.821 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:39:16.320 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:16.322 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:16.322 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:16.375 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:39:21.406 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:39:21.407 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:39:21.411 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Right_Select_Element_And_Move_Should_Move_Element Started
19:39:21.504 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (b9403aa64478ce83b56abb78fddb9eb8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b9403aa64478ce83b56abb78fddb9eb8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b9403aa64478ce83b56abb78fddb9eb8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b9403aa64478ce83b56abb78fddb9eb8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b9403aa64478ce83b56abb78fddb9eb8)] -> css selector: #myTab a]] to be visible
19:39:21.608 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose inter_example level
19:39:22.188 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (b9403aa64478ce83b56abb78fddb9eb8)] -> css selector: .active.in .list-group] to be visible
19:39:22.766 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap List Box exercise
19:39:22.997 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Right_Select_Element_And_Move_Should_Move_Element Passed
19:39:22.997 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:39:23.534 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:23.604 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/CheckboxDemoData.xlsx data
19:39:23.605 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:23.606 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:23.634 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:39:28.234 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:39:28.234 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:39:28.235 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBox_CLick_Should_Show_Message Started
19:39:28.305 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (8f22ab6789f603c3039a9c343683d9e6)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8f22ab6789f603c3039a9c343683d9e6)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8f22ab6789f603c3039a9c343683d9e6)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8f22ab6789f603c3039a9c343683d9e6)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8f22ab6789f603c3039a9c343683d9e6)] -> css selector: #myTab a]] to be visible
19:39:28.383 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:39:28.959 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (8f22ab6789f603c3039a9c343683d9e6)] -> css selector: .active.in .list-group] to be visible
19:39:29.549 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Check Box Demo exercise
19:39:29.618 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBox_CLick_Should_Show_Message Passed
19:39:29.618 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:39:30.129 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:30.131 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:30.131 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:30.179 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:39:35.193 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:39:35.194 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:39:35.194 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBox_CLick_Should_Show_Message Started
19:39:35.270 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (e800fbeff5729db2b38a69c474875c2d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e800fbeff5729db2b38a69c474875c2d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e800fbeff5729db2b38a69c474875c2d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e800fbeff5729db2b38a69c474875c2d)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e800fbeff5729db2b38a69c474875c2d)] -> css selector: #myTab a]] to be visible
19:39:35.349 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:39:35.950 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (e800fbeff5729db2b38a69c474875c2d)] -> css selector: .active.in .list-group] to be visible
19:39:36.534 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Check Box Demo exercise
19:39:36.624 [TestNG-test=Regression-1] ERROR Util.LoggerUtil - Test checkBox_CLick_Should_Show_Message failed
19:39:36.624 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnFail value
19:39:36.820 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Capture checkBox_CLick_Should_Show_Message screenshot
19:39:37.061 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:37.089 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/SimpleFormDemoData.xlsx data
19:39:37.090 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:37.090 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:37.115 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:39:43.442 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:39:43.443 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:39:43.444 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Started
19:39:43.527 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (8491c353199170c7759af1a5c1199c5c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8491c353199170c7759af1a5c1199c5c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8491c353199170c7759af1a5c1199c5c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8491c353199170c7759af1a5c1199c5c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8491c353199170c7759af1a5c1199c5c)] -> css selector: #myTab a]] to be visible
19:39:43.595 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:39:44.194 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (8491c353199170c7759af1a5c1199c5c)] -> css selector: .active.in .list-group] to be visible
19:39:44.597 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:39:44.797 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Passed
19:39:44.797 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:39:45.051 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:45.052 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:45.052 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:45.088 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:39:50.491 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:39:50.493 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:39:50.493 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Started
19:39:50.573 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (ad063ca32f4245d79f73c9a06de90d37)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ad063ca32f4245d79f73c9a06de90d37)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ad063ca32f4245d79f73c9a06de90d37)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ad063ca32f4245d79f73c9a06de90d37)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ad063ca32f4245d79f73c9a06de90d37)] -> css selector: #myTab a]] to be visible
19:39:50.659 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:39:51.246 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (ad063ca32f4245d79f73c9a06de90d37)] -> css selector: .active.in .list-group] to be visible
19:39:51.743 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:39:51.956 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Passed
19:39:51.956 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:39:52.210 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:39:52.211 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:39:52.211 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:39:52.231 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:40:06.644 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:40:06.645 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:40:06.645 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Started
19:40:06.720 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (ef9bec6dbd1c9e45ffeca0dbe189c695)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef9bec6dbd1c9e45ffeca0dbe189c695)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef9bec6dbd1c9e45ffeca0dbe189c695)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef9bec6dbd1c9e45ffeca0dbe189c695)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (ef9bec6dbd1c9e45ffeca0dbe189c695)] -> css selector: #myTab a]] to be visible
19:40:06.797 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:40:07.390 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (ef9bec6dbd1c9e45ffeca0dbe189c695)] -> css selector: .active.in .list-group] to be visible
19:40:08.229 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:40:08.405 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Passed
19:40:08.405 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:40:08.990 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:40:08.991 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:40:08.991 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:40:09.024 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:40:15.646 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:40:15.647 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:40:15.647 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Started
19:40:15.729 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (7d7b127940fe06433ad78779a12984d2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7d7b127940fe06433ad78779a12984d2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7d7b127940fe06433ad78779a12984d2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7d7b127940fe06433ad78779a12984d2)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7d7b127940fe06433ad78779a12984d2)] -> css selector: #myTab a]] to be visible
19:40:15.815 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:40:16.408 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (7d7b127940fe06433ad78779a12984d2)] -> css selector: .active.in .list-group] to be visible
19:40:16.790 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:40:16.986 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Passed
19:40:16.987 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:40:17.290 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:40:17.291 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:40:17.292 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:40:17.337 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:40:23.340 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:40:23.341 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:40:23.343 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Started
19:40:23.424 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (97bd9b4c18595f7e9d173046d798824b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (97bd9b4c18595f7e9d173046d798824b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (97bd9b4c18595f7e9d173046d798824b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (97bd9b4c18595f7e9d173046d798824b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (97bd9b4c18595f7e9d173046d798824b)] -> css selector: #myTab a]] to be visible
19:40:23.517 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:40:24.076 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (97bd9b4c18595f7e9d173046d798824b)] -> css selector: .active.in .list-group] to be visible
19:40:24.463 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:40:24.660 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Passed
19:40:24.660 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:40:25.173 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:40:25.175 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:40:25.175 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:40:25.210 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:40:30.505 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:40:30.506 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:40:30.506 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message Started
19:40:30.575 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (8d33d344fd9dd4696397a4af3c21fe3e)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d33d344fd9dd4696397a4af3c21fe3e)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d33d344fd9dd4696397a4af3c21fe3e)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d33d344fd9dd4696397a4af3c21fe3e)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (8d33d344fd9dd4696397a4af3c21fe3e)] -> css selector: #myTab a]] to be visible
19:40:30.644 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:40:31.198 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (8d33d344fd9dd4696397a4af3c21fe3e)] -> css selector: .active.in .list-group] to be visible
19:40:31.619 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:40:31.828 [TestNG-test=Regression-1] ERROR Util.LoggerUtil - Test doubleInput_Enter_Data_Should_Show_Message failed
